885,만송유치원,경기도 수원시 영통구 매탄동 1212번지,Y,,8,37.792411,127.094313,
886,해밀유치원(해밀어린이집),경기도 수원시 영통구 매탄동 1217-7번지 매탄3차삼성아파트,Y,,4,37.80111093,126.994942,
887,노블키즈유치원,경기도 수원시 영통구 매탄동 1248번지,Y,,8,37.819732,126.986625,
888,산내들유지원,경기도 수원시 영통구 매탄동 1278번지,Y,,12,37.79708799,127.0936259,
889,홈그루유치원,경기도 수원시 영통구 매탄동 1279-5번지,Y,,4,37.79023216,127.0858926,
890,양주유치원,경기도 수원시 영통구 매탄동 130-5번지,Y,,24,37.82815926,127.0992083,
891,키즈팜어린이집,경기도 수원시 영통구 매탄동 157번지,Y,,8,37.7951121,127.0992322,
892,중앙어린이집,경기도 수원시 영통구 매탄동 199-4번지,Y,,8,37.81933611,127.049306,
893,큰바다어린이집,경기도 수원시 영통구 매탄동 209-24번지,Y,,8,37.79972214,127.106629,
894,황토어린이집,경기도 수원시 영통구 매탄동 810-1번지 현대아파트,Y,,4,37.78971093,127.093612,
895,사랑나무어린이집,경기도 수원시 영통구 매탄동 898번지,Y,,8,37.81066333,127.1106137,
896,예일스쿨어린이집,경기도 수원시 영통구 매탄동 946번지,Y,,4,37.793501,126.965101,
897,아름솔 유치원,경기도 수원시 영통구 영통동 1014-15번지,Y,,4,37.79166153,126.9926385,
898,예일유치원,경기도 수원시 영통구 영통동 1030-1번지,Y,,12,37.80104128,127.0790424,
899,새싹유치원,경기도 수원시 영통구 영통동 1046-5번지,Y,,4,37.71542172,126.9700808,
900,핑크블루어린이집,경기도 수원시 영통구 영통동 1049-2번지,Y,,6,37.81994802,127.0774906,
901,자연유아어린이집,경기도 수원시 영통구 영통동 1053-6번지,Y,,3,37.782425,127.049533,
902,해오름어린이집,경기도 수원시 영통구 영통동 29-3번지,Y,1,6,37.1323452,127.0843344,
903,이삭유치원,경기도 수원시 영통구 영통동 948-3번지,Y,5,3~6,37.303202,126.8995,
904,바다 유치원,경기도 수원시 영통구 영통동 957-2번지,Y,5,3~6,37.334284,126.852532,
905,샤론어린이집,경기도 수원시 영통구 영통동 957-6번지 벽산삼익아파트,Y,4,7,37.90544862,127.2058829,
906,예원노블키즈어린이집,경기도 수원시 영통구 영통동 963-3번지,Y,3,6,37.8972319,127.1855846,
907,포천시청어린이집,경기도 수원시 영통구 영통동 967-4번지,Y,5,5,37.8952704,127.1999038,
908,은혜어린이집,경기도 수원시 영통구 영통동 972-3번지,Y,1,5,38.08477136,127.2769045,
909,석정초교,경기도 수원시 영통구 영통동 988-4번지,Y,1,10,37.67365061,126.5541217,
910,솔터초,경기도 수원시 영통구 원천동 134-3번지,Y,1,15,37.64120928,126.6343433,
911,수남초교,경기도 수원시 영통구 원천동 29-89번지,Y,1,9,37.62889841,126.5883851,
912,신곡초교,경기도 수원시 영통구 원천동 319-7번지,Y,2,10,37.59671165,126.7664285,
913,신양초교,경기도 수원시 영통구 원천동 333-6번지,Y,1,11,37.65570277,126.6338864,
914,양곡초교,경기도 수원시 영통구 원천동 549-1번지,Y,1,6,37.65584193,126.6220146,
915,양도초교,경기도 수원시 영통구 원천동 587번지,Y,1,9,37.6029114,126.7204503,
916,운양초교,경기도 수원시 영통구 원천동 595번지,Y,1,8,37.64621239,126.6900825,
917,운유초,경기도 수원시 영통구 원천동 96-1번지,Y,1,15,37.64674397,126.660387,
918,유현초교,경기도 수원시 영통구 원천동 산111-23,Y,1,9,37.59899302,126.7262239,
919,은여울초(도곡초),경기도 수원시 영통구 원천동 산49-1번지,Y,1,8,37.63792749,126.6390592,
920,청수초,경기도 수원시 영통구 이의동 1208번지,Y,1,15,37.65389212,126.678697,
921,하늘빛초,경기도 수원시 영통구 이의동 1273번지,Y,2,15,37.65406215,126.6898223,
922,하성초교,경기도 수원시 영통구 이의동 1284-1번지,Y,1,9,37.72067128,126.6325732,
923,한가람초,경기도 수원시 영통구 이의동 1327번지,Y,1,15,37.64773992,126.6218834,
924,호수초,경기도 수원시 영통구 이의동 1342번지,Y,1,15,37.64999809,126.6334269,
925,새솔학교,경기도 수원시 영통구 이의동 1350번지,Y,1,8,37.64056921,126.6558072,
926,폴리어학원,경기도 수원시 영통구 이의동 1362번지,N,0,12,37.61907565,126.7191684,
927,푸른솔초,경기도 수원시 영통구 이의동 1364번지,Y,1,15,37.65159276,126.665717,
