2871,예닮유치원,경기도 화성시 우정읍 석천리 941번지,Y,1,18,37.237008,127.068308,
2872,백암어린이집,경기도 화성시 우정읍 조암리 386번지,Y,1,6,37.163501,127.374816,
2873,하슬린어린이집,경기도 화성시 우정읍 조암리 631-1번지,Y,1,4,37.232539,127.111358,
2874,산내뜰생태어린이집,경기도 화성시 우정읍 화수리 834-13번지,Y,1,6,37.282524,127.168982,
2875,인성어린이집,경기도 화성시 장안면 노진리 506-6번지,Y,1,22,37.267362,127.214348,
2876,대건어린이집,경기도 화성시 장안면 석포리 404번지,Y,1,8,37.228369,127.290275,
2877,대신초등학교,경기도 화성시 장안면 어은리 300번지,Y,3,6,37.375318,127.587251,
2878,천남초등학교,경기도 화성시 장안면 어은리 812번지,Y,3,6,37.345368,127.631321,
2879,송촌초등학교,경기도 화성시 장안면 장안리 1075-87번지,Y,3,6,37.411056,127.568784,
2880,북내초등학교,경기도 화성시 장안면 장안리 152번지,Y,4,6,37.329928,127.680147,
2881,운암분교,경기도 화성시 장지동 산22-1번지,Y,4,6,37.333904,127.708929,
2882,강천초등학교,경기도 화성시 정남면 괘랑리 1058-1번지,Y,4,7,37.269023,127.720429,
2883,도전분교,경기도 화성시 정남면 덕절리 132-1번지,Y,3,6,37.336892,127.750993,
2884,여주유치원,경기도 화성시 정남면 덕절리 443번지,Y,4,7,37.295067,127.630602,
2885,능현유치원,경기도 화성시 정남면 망월리 329-1번지,Y,6,6,37.258703,127.656781,
2886,해님유치원,경기도 화성시 정남면 발산리 409-1번지,Y,4,30,37.276478,127.611175,
2887,가남초등학교,경기도 화성시 진안동 517-2번지,Y,8,6,37.205256,127.547928,
2888,송삼초등학교,경기도 화성시 진안동 562-1번지,Y,3,6,37.176728,127.633414,
2889,매류초등학교,경기도 화성시 진안동 912-2번지,Y,2,6,37.273801,127.557548,
2890,여흥초등학교,경기도 화성시 진안동 915번지,Y,7,17,37.294101,127.643501,
2891,여주초등학교,경기도 화성시 진안동 921번지,Y,4,12,37.298646,127.635861,
2892,점봉초등학교,경기도 화성시 청계동 515번지,Y,10,15,37.256835,127.645221,
2893,세종초등학교,경기도 화성시 청계동 518번지,Y,11,14,37.279559,127.633878,
2894,원일초교,경기도 화성시 청계동 529번지,Y,9,8,37.503526,126.766322,
2895,동화유치원,경기도 화성시 청계동 531-5번지,Y,5,6,37.508919,126.769355,
2896,미래유치원,경기도 화성시 청계동 539번지,Y,5,8,37.501399,126.779227,
2897,광서유치원,경기도 화성시 청계동 549번지,Y,5,6,37.513424,126.752133,
2898,오렌지아트어린이집,경기도 화성시 청계동 553번지,N,,15,37.246775,127.230341,
2899,향상어린이집,경기도 화성시 팔탄면 가재리 276-5번지,N,,13,37.283015,127.140748,
2900,숲속마을어린이집,경기도 화성시 팔탄면 구장리 522-1번지,N,,8,37.258982,127.105876,
2901,움찬어린이집,경기도 화성시 팔탄면 노하리 173-1번지,N,,7,37.331827,127.118628,
