1783,양곡숲유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,8,37.66299067,126.6318856,
1784,양도초병설유치원,경기도 오산시 세교동 401번지 펀키즈유치원,Y,1,9,37.6029114,126.7204503,
1785,에릭한유치원,경기도 오산시 세교동 603-2번지,N,0,4,37.64809487,126.6631506,
1786,영재유치원,경기도 오산시 세교동 603-2번지,Y,1,18,37.61238078,126.7253414,
1787,예그랑유치원,경기도 오산시 세교동 603-2번지,Y,1,15,37.59754327,126.7246268,
1788,예은유치원,경기도 오산시 세교동 603-2번지,N,0,11,37.64059264,126.6696634,
1789,예일유치원,경기도 오산시 세교동 623번지,Y,1,10,37.59582248,126.7524877,
1790,조은유치원,경기도 오산시 세교동 623번지,Y,2,6,37.62333567,126.7101854,
1791,예진유치원,경기도 오산시 세교동 623번지,Y,1,8,37.63387458,126.7082729,
1792,옹정초병설유치원,경기도 오산시 세교동 623번지,Y,1,6,37.69409118,126.5638952,
1793,월곶초병설유치원,경기도 오산시 수청동 407-4번지,Y,1,8,37.71771201,126.5521777,
1794,이화몬테소리유치원,경기도 오산시 수청동 407-4번지,Y,1,7,37.60581319,126.7245002,
1795,자연아이유치원,경기도 오산시 수청동 407-4번지,N,0,3,37.68275899,126.6004146,
1796,늘품자연유치원,경기도 오산시 수청동 407-4번지,Y,1,4,37.61404985,126.7591054,
1797,풍무숙명유치원,경기도 오산시 수청동 47-1번지,Y,1,16,37.60734416,126.7312715,
1798,가현초,경기도 오산시 수청동 47-1번지,Y,1,15,37.63808092,126.6740029,
1799,감정1초,경기도 오산시 수청동 47-1번지,Y,1,16,37.63541532,126.6793542,
1800,감정초교,경기도 오산시 수청동 47-1번지,Y,1,21,37.62347161,126.6953321,
1801,개곡초교,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,6,37.73204354,126.5936346,
1802,고창초교,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,10,37.64594838,126.6725487,
1803,참조은유치원,경기도 오산시 수청동 514번지 오산이화유치원,Y,3,7,37.62157249,126.7153983,
1804,통진초병설유치원,경기도 오산시 수청동 514번지 오산이화유치원,Y,1,10,37.69388669,126.5944192,
1805,통진푸른유치원,경기도 오산시 수청동 519-3번지,Y,1,4,37.69489088,126.6046501,
1806,프라임운양유치원,경기도 오산시 수청동 519-3번지,Y,1,8,37.65098683,126.6977977,
1807,하늘빛유치원,경기도 오산시 수청동 519-3번지,Y,2,6,37.60244569,126.7188808,
1808,하성초병설유치원,경기도 오산시 수청동 519-3번지,Y,1,9,37.72067128,126.6325732,
1809,한강유치원,경기도 오산시 수청동 528-1번지,N,0,8,37.65385782,126.6305965,
1810,화인유치원,경기도 오산시 수청동 528-1번지,Y,2,9,37.64684805,126.6828897,
1811,이든유치원,경기도 오산시 수청동 528-1번지,Y,1,13,37.64405023,126.6767428,
1812,시립초롱어린이집,경기도 오산시 수청동 528-1번지,Y,3, ,37.535679,127.1954666,
1813,유니온어린이집,경기도 오산시 수청동 534-1번지,Y,4, ,37.5429037,127.2207731,
1814,예지유치원,경기도 오산시 수청동 534-1번지,Y,2,6,37.427277,127.001806,
1815,시립문원어린이집,경기도 오산시 수청동 534-1번지,Y,15,6,37.425357,127.009508,
1816,관양초등학교,경기도 오산시 수청동 534-1번지,Y,15,4~8m,37.406221,126.959865,
1817,덕현초등학교,경기도 오산시 수청동 557번지,Y,15,8m,37.799286,127.080592,
1818,나눔초등학교,경기도 오산시 수청동 557번지,Y,9,6~17m,37.390556,126.975558,
1819,호암초등학교,경기도 오산시 수청동 557번지,Y,23,5m,37.420801,126.916618,
1820,박달초등학교,경기도 오산시 수청동 557번지,Y,10,8m,37.400748,126.902676,
1821,바롬새롬어린이집,경기도 오산시 수청동 584번지,Y,5, ,37.518856,127.224028,
1822,시립은방울어린이집,경기도 오산시 수청동 584번지,Y,5, ,37.5417056,127.2157954,
1823,푸른숲속 유치원,경기도 오산시 수청동 584번지,Y,5, ,37.527287,127.1966393,
1824,구산유치원,경기도 오산시 수청동 584번지,Y,3, ,37.5701223,127.1857675,
1825,미담유치원,경기도 오산시 수청동 624번지,Y,5, ,37.569229,127.182555,
1826,미사랑유치원,경기도 오산시 수청동 624번지,Y,3, ,37.557375,127.189678,
1827,달봄유치원,경기도 오산시 수청동 624번지,Y,5, ,37.569311,127.182563,
1828,금강유치원,경기도 오산시 수청동 624번지,Y,8, ,37.5421359,127.2189378,
1829,하남유치원,경기도 오산시 양산동 359-3번지 양산새마을금고,Y,4, ,37.5433419,127.2215484,
1830,솔로몬어린이집,경기도 오산시 양산동 359-3번지 양산새마을금고,Y,4, ,37.5344545,127.2035281,
1831,열린어린이집,경기도 오산시 양산동 359-3번지 양산새마을금고,Y,4, ,37.5426621,127.1757734,
1832,청뜰어린이집,경기도 오산시 양산동 359-3번지 양산새마을금고,Y,3, ,37.5468715,127.1829033,
1833,써니힐유치원,경기도 오산시 양산동 667-3번지,Y,4, ,37.5470594,127.2045763,
1834,신평초등학교,경기도 오산시 양산동 667-3번지,Y,9, ,37.5440419,127.2152907,
1835,덕풍초등학교,경기도 오산시 양산동 667-3번지,Y,6, ,37.5411281,127.1977574,
1836,위례초등학교,경기도 오산시 양산동 667-3번지,Y,13, ,37.4772927,127.1486256,
1837,한홀초등학교,경기도 오산시 오산동 25번지,Y,5, ,37.556426,127.185175,
1838,고골초등학교,경기도 오산시 오산동 25번지,Y,4, ,37.5182756,127.1974392,
1839,산곡초등학교,경기도 오산시 오산동 25번지,Y,6, ,37.5038962,127.2345825,
1840,부안초등학교,경기도 오산시 오산동 25번지,Y,5,16m,37.397861,126.954477,
1841,삼성초등학교,경기도 오산시 오산동 324-26번지,Y,15,4~6m,37.419579,126.911897,
1842,석수초등학교,경기도 오산시 오산동 324-26번지,Y,34,4~12m,37.4051171,126.9015093,
1843,해솔학교,경기도 오산시 오산동 324-26번지,Y,5,5m,37.434584,126.913879,
1844,명학초등학교,경기도 오산시 오산동 324-26번지,Y,18,5m,37.3808147,126.9347481,
1845,신안초등학교,경기도 오산시 오산동 34-5번지,Y,13,7m,37.389766,126.914732,
