482,장암초등학교,경기도 남양주시 호평동 713번지,Y,2, ,37.725668,127.059557,
483,고은별어린이집,경기도 남양주시 호평동 722번지,Y,1, ,37.7594493,127.0347308,
484,예쁜꼬마어린이집,경기도 남양주시 화도읍 가곡리 279-21번지,Y,1, ,37.7519263,127.0603123,
485,효자초등학교,경기도 남양주시 화도읍 가곡리 343-2번지,Y,2, ,37.749987,127.0780115,
486,성동초등학교,경기도 남양주시 화도읍 금남리 372번지,Y,4, ,36.994678,127.093371,
487,송탄초등학교,경기도 남양주시 화도읍 녹촌리 210-5번지,Y,2, ,37.0424446,127.086999,
488,군문초등학교,경기도 남양주시 화도읍 답내리 270-2번지,Y,3, ,36.982789,127.086149,
489,홍원초등학교,경기도 남양주시 화도읍 마석우리 194-3번지,Y,2, ,37.014155,126.889468,
490,안중초등학교,경기도 남양주시 화도읍 마석우리 215-1번지,Y,4, ,36.989646,126.926015,
491,서탄초등학교,경기도 남양주시 화도읍 마석우리 219-77번지,Y,2, ,37.107679,127.035821,
492,동삭초등학교,경기도 남양주시 화도읍 마석우리 567번지,Y,3, ,37.018608,127.0974576,
493,안일초등학교,경기도 남양주시 화도읍 마석우리 590번지,Y,4, ,36.982566,126.924405,
494,장당초등학교,경기도 남양주시 화도읍 묵현리 126-10번지,Y,4, ,37.034626,127.0576368,
495,평내초등학교(병설),경기도 남양주시 화도읍 묵현리 162-5번지,Y,6,7,37.6490825,127.2378173,
496,양정초등학교(병설),경기도 남양주시 화도읍 묵현리 170-1번지,Y,6,6,37.6090337,127.2182143,
497,화접초등학교(병설),경기도 남양주시 화도읍 묵현리 332번지,Y,4,15,37.6531635,127.1159479,
498,평택초등학교,경기도 남양주시 화도읍 묵현리 375-3번지,Y,4, ,36.989976,127.081143,
499,평일초등학교,경기도 남양주시 화도읍 묵현리 432번지,Y,2, ,37.551149,126.910797,
500,내기초 신영분교,경기도 남양주시 화도읍 묵현리 70-3번지,Y,1, ,36.955588,126.878033,
501,창현초등학교(병설),경기도 남양주시 화도읍 월산리 73-65번지,Y,6,14,37.6459663,127.3018866,
502,동곡초등학교(병설),경기도 남양주시 화도읍 차산리 27-21번지,Y,3,15,37.6287904,127.2040125,
503,양지초등학교(병설),경기도 남양주시 화도읍 차산리 79-9번지,Y,4,6,37.6990778,127.2064864,
504,현덕초 광덕분교,경기도 남양주시 화도읍 창현리 517-1번지,Y,2, ,36.943934,126.944147,
505,도곡초등학교,경기도 남양주시 화도읍 창현리 723-7번지,Y,4, ,36.988764,126.847997,
506,반지초등학교,경기도 남양주시 화도읍 창현리 762번지,Y,5, ,37.0577174,127.069482,
507,서탄초등학교내수분교,경기도 남양주시 화도읍 창현리 766번지,Y,2, ,37.119026,127.016131,
,,남양주시,,243,,,,458.1
